|Confined Space|,|Confined Space Entry|,|40|,|Atmospheric Testing|,|Atmospheric hazards|,|Oxygen content shall be tested. The acceptable range is 19.5 to 23.5 percent.\nTest for combustible gas and vapors. Ensure that you are within the Explosion Limits. Record readings on the Entry Permit.\nSafe operating levels can be determined from the Permissible Exposure Level (PEL) as listed in OSHA 29 CFR 1910.1000.handle|,|L|
|Confined Space|,|Confined Space Entry|,|540|,|josh test 2|,|swag|,|yolo|,|L|
|Confined Space|,|Confined Space Entry|,|37|,|Initial evaluation of confined space|,|Hazardous atmospheres\nEngulfment\nAccess|,|Complete the Non-Permit Required Confined Space Entry Form.\n\nIf the work site contains permit-required confined spaces, danger signs stating DANGER - CONFINED SPACE - ENTER BY PERMIT ONLY shall be posted to inform employees of the existence and location of the spaces. Bilingual signs shall be posted as necessary.\n\nPan-Pacific Employees do not enter or conduct work in Permit Required Confined Space. If our Competent Person determines that the area is Permit Required, we will sub the work out. \n|,|L|
|Confined Space|,|Confined Space Entry|,|62|,|LOTO/COHE|,|Engulfment\n|,|Determine if any penetrations into the space are active or have the potential for activity. \nAll penetrations into the space will be LOTO to prevent engulfment.\nRefer to the LOTO/COHE program under separate cover.|,|L|
|Confined Space|,|Confined Space Entry|,|38|,|Reclassification of permit-required confined space|,|Hazardous atmospheres\nEngulfment\nAccess|,|Permit Required Confined Spaces may be reclassified as non-permit spaces under the following circumstances:\n\nThe space has no actual or potential atmospheric hazards OR all hazards within the space are eliminated without entry into the space.\nEmployees shall wear a personal monitor at all time. \nThe COHE Program shall be followed for engulfment \nIf a hazard returns, employees shall evacuate the space and the space shall be reevaluated.|,|L|
|Confined Space|,|Confined Space Entry|,|494|,|Pretask confined space|,|Atmospheric Hazards\nSlips, Trips &amp; Falls|,|Set up CAZ. \nPost signs stating DANGER - CONFINED SPACE to inform others of the existence and location of the confined spaces.\nAs a team, identify and mitigate potential hazards\nDefine roles and verify competency.\nSet up rescue equipment\nIdentify fall protection tie off spot|,|L|
|Confined Space|,|Confined Space Entry|,|50|,|Ventilate the space (if required)|,|Atmospheric Hazards: Improper Ventilation|,|Using a blower, introduce comfort air if necessary.\nRetest the air and document the new readings.|,|L|
|Confined Space|,|Confined Space Entry|,|43|,|Entering the space|,|Engulfment\nFire/Electrical hazards\nAtmospheric hazards\nEntry and Exit obstructions\n|,|The attendant shall remain at the entry point while personnel are inside any confined space unless relived by a trained and authorized individual. \nThe attendant shall ensure that only authorized personnel enter the confined space and the CAZ.\nAttendants shall not perform any other work activities except that they may also serve as the attending supervisor.\nEstablish communication method between entrant and attendant.\nIf an emergency or other unplanned event takes place during the course of work, the Confined Space Work Permit is void.\nThe attendant and entry supervisor have the authority to discontinue work activities at any time. \n100% fall protection must be maintained inside the CAZ or until hazard is eliminated|,|L|
|Confined Space|,|Confined Space Entry|,|66|,|Lighting in the confined space|,|Working in the dark\nUnable to see or recognize hazards|,|Pan-Pacific is responsible for task lighting of at least (5) foot candles of light in the area where the task is being performed.|,|L|
|Confined Space|,|Confined Space Entry|,|44|,|Completion of Work|,|Engulfment\nFire/Electrical hazards\nAtmospheric hazards|,|100% fall protection must be maintained inside the CAZ or until hazard is eliminated \nThe area surrounding the confined space shall be clean of materials, equipment, scraps, and debris.\nThe supervisor responsible for the confined space work shall inspect the work location to ensure cleanup of materials, tools, and other items is complete.\nLOTO is removed only when work is completed. \nThe confined space permit is closed and signed off by supervisor.|,|L|
|Confined Space|,|Confined Space Entry|,|493|,|Inspect Gas Monitors|,|Failure of the monitor\nInaccurate readings\nPotential Exposures|,|Before testing the air in a confined space, you must perform a bump test on the gas monitor. \nExpose the monitor to a known concentration of test gas and wait for the alarm to activate. \nIf the instrument's response is within an acceptable tolerance range of the actual concentration, then its calibration is verified. \nIf it does not respond as expected, it will need to be fully calibrated before it can be used.|,|L|
|Confined Space|,|Confined Space Entry|,|59|,|Rescue|,|Engulfment\nAtmospheric hazards\nFire/Electrical hazards\n|,|NEVER ATTEMPT A RESCUE BY GOING INTO THE CONFINED SPACE UNLESS TRAINED IN RESCUE PROCEDURES.\nTo facilitate non-entry rescue, retrieval systems or methods shall be used. \nInspect retrieval equipment prior to potential use. \nEach authorized entrant shall use a full body harness with a retrieval lifeline attached. \nDevelop a rescue plan specific to the space prior to entry.\nArrange for entry rescue services to be on-call and familiar with the task. \nAll workers will be trained on the rescue plan prior to the start of work. \n|,|L|
|Crane/Rigging|,|Crane work -- preperation|,|538|,|Identify and escort crane to lifting locations\n\n\n|,|Struck by\nPinch points\nOverhead power lines\nSlips, trip and falls|,|Inspect path of travel to be used by crane and identify any overhead hazards and hazards in path and remove or direct crane around them. \nConduct a safety briefing with workers who will be involved in guiding crane into position and identify hazards found in pre-inspection of path of travel. \nControl pedestrian traffic while crane is being moved into position. \nDo not place yourself between fixed objects and crane while crane is being moved into position. \nOnce the crane is in place 3 trucks at a time will enter for unloading. While they are being unloaded the area will be flagged off so as to keep unauthorized personnel out of the swing zone and out from under the suspended load. The area will be posted with warning signs.|,|L|
|Crane/Rigging|,|Rigging|,|127|,|Land Equipment or Materials|,|Rigging failure\nCaught between/struck by\nInsufficient Support and/or Space f+or Load|,|Keep all persons clear of areas under the loads while landing associated equipment or materials. \nEnsure landing areas are clear of debris and built according to design/specifications sufficient for specific equipment load weights.\nControl rotation of load with multiple tag lines.|,|L|
|Crane/Rigging|,|Rigging|,|336|,|Using chain falls|,|Equipment failure\nShifting load\nPinch points|,|Inspect all chain falls and slings prior to use. Tag and remove defective equipment.\nEnsure rated tag is attached to any rigging including chains. \nIdentify load weight. Chose the right equipment for the job.\nVerify all components capacities are properly marked. \nAdequate hand protection should be worn when operating the chain fall. \n|,|L|
|Crane/Rigging|,|Rigging|,|129|,|Disconnect Rigging and Tag Lines|,|Rigging failure\nCaught between/struck by|,|Signal Person must ensure that all personnel are clear and have removed all rigging from equipment prior to signaling to operator to move rigging equipment. ONE SIGNALPERSON TO CALL CRANE AT A TIME.|,|L|
|Decking and Layout|,|Coring|,|407|,|Protection of holes|,|Slips, trips and falls\nFalling objects\n|,|All holes must be covered before leaving the area. \nUse the appropriate hole cover to protect the area below. \nCovers should be labeled. \nCovers should be checked and replaced as needed.|,|L|
|Decking and Layout|,|Coring|,|266|,|Coring general|,|Falling objects/Struck by\nElectrical hazards\nPinch points\nLacerations\nSlips, trips and falls|,|Before coring, sonar shall identify potential rebar, conduits, wires, etc. Look for and avoid additional finishes. \nThe coring machine will be inspected by its operator prior to each use. Only an authorized operator is to use the machine. \nThe coring machine is anchored to the deck to ensure that it does not move out of place. \nThe spotter and corer shall wear manufacturer-recommended PPE including ear plugs and goggles and full face shield. \nA CAZ will be created under cores. A receptacle will be placed directly under the core to control any falling material. \nThere will be a spotter below the core to control the falling core. See Spotter's Responsibilities. \nA wetvac will be used to remove spoils.|,|L|
|Decking and Layout|,|Coring|,|119|,|Spotter responsibilities during coring|,|Falling objects/Struck by\nSlips, trips and falls\nPinch points|,|The spotter shall never leave the corer unattended.\nThe spotter must be in control of the CAZ.\nThe spotter shall stay in constant communication with the corer. \nThe spotter will be responsible to clean up excess water and debris during and after the core is drilled. \nThe spotter will be responsible for moving the receptacle as needed to collect additional cores.\nThe spotter will remove the red tape after completion of the task.|,|L|
|Decking and Layout|,|Decking and Layout|,|155|,|Trimble Use|,|Injury to Self: Eyes|,|Laser in Use signs shall be posted within 50' of where Trimble or lasers are being used for layout. \nOnly trained user can operate the trimble. \nFollow manufacture's safety recommendations for operating the Trimble.\nDo not wear reflective vests when the Trimble laser is in use. \nSigns shall be removed when the operations are completed.|,|L|
|Decking and Layout|,|Decking and Layout|,|272|,|Inspect deck of work area|,|Dropped or Falling Objects \nSlips, trips and falls\n|,|Evaluate floor completion -- cover any existing holes, or report holes to the [Customer]\nEnsure there is proper access and egress to the deck. \nVerify guardrail systems are complete including toe boards\nWork area is clear of debris\nBe cautious of other trades\' inbeds\nMake sure [Customer] has signed off deck before we access deck.\n|,|L|
|Electrical|,|Conducting ARC Flash Electrical Work|,|433|,|PreTask Electrical Work|,|Electric Shock/Burns|,|Schedule and conduct meeting with all affected parties.\nCreate CAZ with barriers and signage.\nNFPA 70E trained, qualified workers shall wear ARC FLASH suits. Workers are responsible for inspecting suit for defects, burn marks, tearing and normal wear and tear. Workers shall have on nothing that is conductive. \nWorkers will use insulated gloves and tools while working near electrical panels.|,|L|
|Electrical|,|Conducting ARC Flash Electrical Work|,|434|,|Approaching electrical panel and opening|,|Contact with, becoming energized|,|Worker will turn the switch of the disconnect into an off position, LOTO the disconnect, loosen screws and pull the cover off. \nThe switch will be turned back on to test with a meter. \nA meter will be installed to check the voltage output. The meter reading will then be documented. \nThe switch will then be turned off, cover put back on and secured into place. Document closure and securing of the panel. \nRe-energize the panel.|,|L|
|Electrical|,|Conducting ARC Flash Electrical Work|,|435|,|PostTask Cleanup|,|Exposing others to hazard|,|Remove suit and place it in the storage bag for next use. \nRemove signage and barriers so others working in the area know that they can enter.|,|L|
|Fall Protection|,|Fall Protection|,|503|,|Remove Guardrail|,|Falls|,|Before removing any guardrail or barricade, prior written permission from [Customer] must be obtained. \n|,|L|
|Fall Protection|,|Fall Protection|,|240|,|Fall Protection|,|Falls\nMultiple injuries\nDeath|,|The following actions will need to be completed before any work can be performed where fall protect will be required:\n[Customer] Safety Manager will review the area where work is to take place and determine if a work plan and permit will be required. \nAll workers will be trained in fall protection.\nFall protective equipment will be inspected before each use.\nThe tie off points will be to a column, a beam or an approved anchor point that can withstand a minimum 5,000 lbs.\nNOTE: Safety cables are not made to be a tie off point so DO NOT USE them as one.|,|L|
|Fuel Oil/Gas|,|Jet Fuel Flush Out|,|309|,|Fuel Oil Barrels moved onsite|,|Leaks, Misuse, Leaks, Sprains &amp; Strains|,|Verify that barrels are tight and safe to move. Verify labeling on barrel to reflect product and SDS. Discuss hazards of working around fuel oil with affected employees. Have spill kit ready for any potential spills. Barrel cart will be used to move barrels.|,|L|
|Fuel Oil/Gas|,|Jet Fuel Flush Out|,|310|,|Confirm Fuel Valves are Closed|,|Loss of Fuel into Rooms|,|Pan-Pacific to check valve rotation to fully closed.|,|L|
|Fuel Oil/Gas|,|Jet Fuel Flush Out|,|311|,|Pressurize Piping with Air and Purge each outlet|,|Flying Debris: when pipe open|,|Confirm path of blow out is clear. Verify doors are closed. Communicate with each worker that valve is being opened.|,|L|
|Fuel Oil/Gas|,|Jet Fuel Flush Out|,|312|,|Reconnect Piping|,|Leaks|,|PPM to check valve rotation to fully open. After system is energized, visual inspection to verify no leaks.|,|L|
|Fuel Oil/Gas|,|Jet Fuel Flush Out|,|313|,|Pressurize piping with jet fuel and purge each outlet|,|Leaks, Splashing|,|Employees working with jet fuel will wear additional PPE including rubber gloves. The hose used for purging shall be properly placed inside barrel so as not to come loose and should be monitored.|,|L|
|Fuel Oil/Gas|,|Jet Fuel Flush Out|,|314|,|Dispose of used Jet Fuel|,|Improper Storage/ Disposal, Leaks, Reuse|,|Calling environmental waste disposal company.|,|L|
|General Safety|,|General|,|256|,|PPE|,|Injury|,|PPE REQUIRED: hardhats, ANSI-Z87 safety glasses, work boots, sleeved shirt, long pants, safety vest and task-specific gloves. \nAppropriate PPE to protect worker from additional hazard exposure.|,|L|
|General Safety|,|General|,|257|,|Stretch and flex|,|Sprains &amp; strains|,|Perform stretch and flex exercises before starting any strenuous activity.|,|L|
|General Safety|,|General|,|498|,|Pretask Review|,|Injury|,|Review personnel-specific and task-specific hazards with crew.\nDocument worker acknowledgment of understanding of task and hazards.|,|L|
|General Safety|,|General|,|258|,|Transport tools, materials, &amp; equipment to the work area|,|Dropped or falling objects\nSprains &amp; strains\nCuts or lacerations|,|Do not overload materials.\nVerify clear path to work area. Watch footing.\nAsk for help when lifting heavy or awkward material. \nUse proper lifting techniques and/or use mechanical means when available.\nWear gloves to protect from cuts or pinches. \n\n|,|L|
|General Safety|,|General|,|259|,|Excessive Sun/Heat Exposure|,|Heat Illness|,|Employees should drink four 8-ounce glasses of water, or a total of one quart per hour to stay hydrated throughout the day. \nEmployees should be trained on Heat Illness signs and symptoms and should report any concerns immediately. \nEmployees should be trained on Pan-Pacific's HIPP.|,|L|
|General Safety|,|General|,|539|,|Being Josh|,|To smart too function may damage my own brain|,|work less and eat all the food at the office.|,|L|
|General Safety|,|General|,|210|,|Working around traffic|,|Struck by|,|Traffic control is to be provided by Certified Flaggers when exposed to public traffic.|,|L|
|General Safety|,|Housekeeping|,|271|,|Housekeeping|,|Cuts or Lacerations\nSprains &amp; Strains\nSlips, Trips and Falls\nExposure to dust\n|,|Use gloves to avoid cuts, punctures and lacerations.\nUse proper lifting procedures when lifting heavy material.\nClean as you go. \nBe aware of Pan-Pacific's voluntary respiratory program. \nUse Absorb Sweep when needed/allowed.\nKeep material organized and stacked properly.|,|L|
|Hot Work|,|Hot Work|,|410|,|Fire Watch|,|Fires|,|Have a fire watch during any cutting or welding of decks and it shall be maintained for at least a half hour after completion of welding or cutting operations to detect and extinguish possible smoldering fires. \nThis employee will safe off the area, remove or cover any flammable materials and carry a fire extinguisher while cutting or sparks are being generated.|,|L|
|Hot Work|,|Hot Work|,|264|,|Hot Work Pretask|,|Burns \nFires \n|,|A hot work permit must be submitted to [Customer] and posted after approval and during the work.\nUse the appropriate shaded eye protection for the task. Use heat resistant gloves and any additional PPE as needed. \nHave an appropriate fire extinguisher readily available. Have water spray bottles and fire blankets ready prior to the hot work. \nInspect fire extinguishers prior to use and ensure tags are current. Tag and remove any defective equipment.\nInspect all equipment before each use. Tag and remove any defective equipment.\nIdentify and protect all material from damage. \nReport any fires to [Customer] immediately. \nDuring hot work, a fire watch must be set up and maintained for at least 30 minutes after the work is completed. \n|,|L|
|Hot Work|,|Hot Work|,|263|,|Set up of welding gasses|,|Tipping over\nExplosions\nFires\n|,|Secure bottle(s) in place on cart\nSecure cart from shifting, tipping over\n|,|L|
|Hot Work|,|Hot Work|,|488|,|Welding of galvanized or stainless material|,|Burns\nEye Injury\nArc-flash\nElectrical Shock\nFires|,|Create CAZ and post Hot Work Permit.\nUse appropriate welding PPE. Maintain appropriate head protection. \nUse weld screens when working around other workers. \nInspect your equipment before each use. Tag and remove any defected equipment from service. \nA flint striker shall be used be used to light torch. \nWear a respirator (refer to our respirator program under separate cover)\nAt breaks, lunch and at end of day turn off gauges and protect the hoses. \nEnsure adequate ventilation where needed. \n|,|L|
|Hot Work|,|Hot Work|,|490|,|Welding\nSoldering\nBrazing\nHeat gun\nCutting torch\nPlasma Cutter\n|,|Fire\nBurns \nFumes \nInjury to Self: Hand or Eye\nInjury to others|,|Create CAZ and post Hot Work Permit.\nEnsure the employee performing the hot work is trained in the specific type of hot work. \nUse appropriate PPE. Maintain appropriate head protection. \nUse weld screens when working around other workers. \nA flint striker shall be used be used to light torch. \nAt breaks, lunch and at end of day turn off gauges and protect the hoses. \nEnsure adequate ventilation where needed.|,|L|
|Hot Work|,|Hot Work|,|489|,|Grinders|,|Eye Injury\nFlying debris\nHot sparks/Fires\nCuts/Punctures\nLoss of control of grinder\n|,|Follow manufactures' recommendation for PPE. \nUse face shield and glasses. \nHave a fire extinguisher readily available. Have fire blankets and spray bottles readily available. \nProvide a fire watch or similar protection to adjacent people and materials. \nInspect your grinder before each use. Tag and remove any defected equipment from service. \nEnsure the grinder has both handles and that you are using them. \nUse the appropriate guard for the appropriate task.|,|L|
|Hot Work|,|Hot Work|,|515|,|Storage of welding tanks|,|Fire\nTipping over\nBreaking of gauges\nRelease of pressurized gasses|,|For short-term storage (during a shift):\nTurn off gauges\nSecure the hoses from any damage\n\nFor long-term storage (at end of shift or when welding tanks shall not be used in 24 hours):\nRemove gauges\nSecure safety caps\nIf bottles are stored on cart, cart must have 30 minute fire barrier, or bottles must be separated by at least 20 feet and secured.\nStorage should be in an area not exposed to any impact hazards.\n|,|L|
|Hot Work|,|Hot Work|,|90|,|Fueling welding machines|,|Flying debris and particles\nFire \nFumes, Vapors|,|Wear the appropriate PPE for the task.\nAll welding machines need to be turned off and cooled before fueling can begin. \nMake sure there is proper ventilation. \nTry to stand up wind when refueling. \nFire extinguished needs to be readily available during fueling.|,|L|
|Investigation/Demo|,|Demo Piping|,|514|,|Pretask demo piping|,|Exposure to hazardous material|,|Contact [Customer] to access and review job hazard material survey\nIn the case of asbestos: recognize, report and retreat. We do not work with asbestos material. \nTake precautions for any other material according to the job hazard material survey\nReview necessary SDSs with the crew\nWear proper PPE\nProvide training for specific hazards|,|L|
|Investigation/Demo|,|Demo Piping|,|505|,|Identify the system to demo|,|Cut into wrong/live system\n\n|,|Prepare for hazards for specific system\nImplement the COHE where necessary.|,|L|
|Investigation/Demo|,|Demo Piping|,|159|,|Isolation of Existing Systems: Gas|,|Inhalation of fumes\nFire/Explosion|,|Coordinator with [Customer].\nLOTO in place. Secure all pipe termination against displacement.\nAtmospheric monitoring.\nProper ventilation.|,|L|
|Investigation/Demo|,|Demo Piping|,|161|,|Isolation of Existing Systems: Waste|,|Spills|,|Shut off fixtures upstream or install plug.\nProper PPE for any possible exposure. Immunizations up to date. \nLOTO in place. Secure all pipe termination against displacement.\nHave spill bucket in place. Clean any spills immediately.|,|L|
|Investigation/Demo|,|Demo Piping|,|160|,|Isolation of Existing Systems: Water|,|Water Spills\nSlips, Trips and Falls\nWater burns|,|Isolate and confirm valves.\nLOTO in place. Secure all pipe termination against displacement.\nHave spill bucket in place. Clean any spills immediately.|,|L|
|Material Handling|,|Loading & Unloading Material|,|321|,|Stocking &amp; staging of material|,|Caught Between\nStruck By\nDropped or Falling Objects|,|While stocking or moving pallets make sure that you know your surroundings and you don't put yourself in a pinch point. \nTry to push rather than pull.\nMake sure that wheels are chalked or locked when done.\nDo not be behind a load -- maintain eye contact with operator. \nEnsure all pallets are rated for the intended load and are not over loaded. \nAlways follow manufacture's stocking requirements.\nDo not stock more than 5 pallets high or exceed overall height of 20 feet.|,|L|
|Material Handling|,|Loading & Unloading Material|,|323|,|Unloading Trucks|,|Struck By\nCaught between/Pinch\nSprains &amp; Strains|,|Watch your hands, legs, arms and feet while loading and unloading material. \nWhen offloading material, workers will ensure that they use proper lifting techniques which include asking for help or using mechanical means to lift heavy material. \nIf a worker is required to climb on top of the load which exposes him to a potential fall of greater than 6 feet, then full fall protections procedures will be followed.\nEmployee shall try to utilize tools available to them to transport material. If possible, use a dolly, cart, wagon or a pallet using a forklift. Avoid moving material by hand if possible.|,|L|
|Material Handling|,|Loading & Unloading Material|,|324|,|Proper Lifting Technique/Lifting Policy|,|Sprains &amp; Strains|,|All crew members will participate in a daily stretch and flex. \nPlan ahead before lifting. Know where you are going with your load. Don't make awkward movements. Clear a path, and if lifting something with another person, make sure both of you agree on the plan. \nLift close to your body. Make sure you have a firm hold on the object you are lifting, and keep it balanced close to your body. \nFeet shoulder width apart. Keep both feet about shoulder width apart and take short steps. \nBend your knees and keep your back straight. Focus on keeping you spine straight. Raise and lower to the ground by bending your knees. \nTighten your stomach muscles. Tightening your abdominal muscles will hold your back in a good lifting position and will help prevent excessive force on the spine. \nLift with your legs. Your legs are many times stronger than your back muscles-let your strength work in your favor. Again, lower to the ground by bending your knees, not your back. \nIf you're straining, get help. If an object is too heavy, or awkward in shape, get someone to help you lift it.\nNever bend your back to pick something up. Hold the object close to your body. Don't twist or bend. Face in the direction you are walking. If you need to turn, stop, turn in small steps, and then continue walking. Keep your eyes up which will help you maintain a better position of the spine.|,|L|
|Material Handling|,|Loading Bay|,|315|,|Ensure safety of workers|,|Struck By|,|Create controlled access zone using danger tape and/or signs.|,|L|
|Material Handling|,|Loading Bay|,|317|,|Drop cables/Remove hard barrier|,|Falls|,|Two crew members shall remove the barrier to gain access. \nWorkers shall ensure fall protection system is in place and worn properly. \nWorkers shall use the buddy system when removing the barrier. Crew members shall keep each other aware of how close they are to the edge.|,|L|
|Material Handling|,|Loading Bay|,|318|,|Receive material and hand off to other crew members outside of CAZ|,|Caught Between \nStruck By \nCuts and lacerations\nPinch points|,|Each member shall have good communication where the load will be placed and then moved out of the loading bay. \nStay back away from the load while pushing it off the bay.\nEnsure proper PPE including gloves and body positioning.|,|L|
|Material Handling|,|Loading Bay|,|319|,|Install barrier back in place|,|Falls|,|Two crew members shall replace the barrier. \nWorkers shall ensure fall protection system is in place and worn properly. \nWorkers shall use the buddy system when replacing the barrier. Crew members shall keep each other aware of how close they are to the edge. \nIn the case of cable barrier, ensure maximum deflection of 6 inches. \nOnly when barrier is properly restored, workers can disconnect from anchor point and remove controlled access zone|,|L|
|Tanks|,|Adding Chemicals to Holding Tanks|,|1|,|Adding chemical pretask|,|Contact with (eyes, skin, inhalation, splash, accidental release)\nBurns\nSprains &amp; strain|,|Decontamination set up and equipment shall be available in the case of an emergency.|,|L|
|Tanks|,|Adding Chemicals to Holding Tanks|,|2|,|Adding Chemicals to Pot Feeders|,|Contact with (eyes, skin, inhalation, splash, accidental release)\nBurns\nSprains &amp; strain\n|,|Chemical will be added one gallon at a time. \nWorkers shall take their time to avoid spills and contact with chemicals. \nWear appropriate PPE for the task.|,|L|
|Tanks|,|Storage Tanks|,|466|,|Compact tank pad to sub grade|,|Crushing\nRepetitive Motion/Strains|,|Wear proper over-shoe guards\nMonitor and manage repetitive motion activities\nWear leather gloves to protect hands\nCommunicate with other workers in the area|,|L|
