|Confined Space|,|Confined Space Entry|,|40|,|Atmospheric Testing|,|Atmospheric hazards|,|Oxygen content shall be tested. The acceptable range is 19.5 to 23.5 percent.\nTest for combustible gas and vapors. Ensure that you are within the Explosion Limits. Record readings on the Entry Permit.\nSafe operating levels can be determined from the Permissible Exposure Level (PEL) as listed in OSHA 29 CFR 1910.1000.handle|,|L|
|Tanks|,|Storage Tanks|,|243|,|Inspection and entering of excavation|,|Slips, trips and falls \nCave-ins and water accumulation\nLadder Collapse/fall\nFalling objects\nStruck by|,|Competent person performs daily inspection. \nShore any excavation 5' feet or deeper or as conditions require\nIn trenches more than 4' deep, set up and secure a ladder within 25 ft of each worker in the excavation.\nFall protection required when falls of 6' or greater is possible.\n|,|L|
|Tanks|,|Storage Tanks|,|467|,|Layout for placement of dead man and set dead man|,|Caught Between\nStruck By\nSlips, trips and falls|,|Proper rigging by a certified rigger and signal man. \nUse tag lines to control the load as it comes off the trailer. \nAfter setting the dead man, chalk to prevent roll over.\nDo not get under a suspended load|,|L|
|Tanks|,|Storage Tanks|,|463|,|Lifting tanks from trucks|,|Falling or Shifting loads\nUncontroled load\nTipping Over\nRigging failure\nStruck by\nCrushing/Pinch Points|,|Tank lift plan approved by Pan-Pacific and [Customer].\nInspect all rigging equipment before use. \nUse tag line. \nOnly trained and experience riggers will rig up loads.|,|L|
|Tanks|,|Storage Tanks|,|472|,|Disconnect Rigging, Tag line|,|Stuck by\nFalling \nPinch points|,|Use fall protection when a fall of 6' or greater is possible\nWatch crane hook\nKeep hands out of pinch points\nWear appropriate hand protection\nCommunication and spotting as needed for disconnection of straps\n|,|L|
|Tanks|,|Storage Tanks|,|473|,|Perform testing procedures for tank quality -- release air pressure.|,|Struck by \nFugitive dust\n|,|Follow the COHE program when appropriate.\nVerify that all valves and bolts are tight. \nSpray with a soap and water mixture to see if there are any leeks. \nSet a CAZ prior to pressure testing. Communicate with necessary personnel prior to pressure testing. \nWear the appropriate eye protection.|,|L|
|Tanks|,|Storage Tanks|,|476|,|Securing tanks|,|Lacerations to hands\nCaught between\nPinch Points\nEye injury|,|Proper use of ladder, 3-point contact while climbing\nUse fall protection when fall of 6' or greater is possible. \nWear appropriate hand protection.\nWear appropriate eye protection.\nKeep your hands out of pinch points.|,|L|
|Tanks|,|Storage Tanks|,|478|,|Backfill around the base and any void areas underneath|,|Struck by\nCaught between /Pinch Points\nRepetitive motion\nFugitive dust\n|,|Use the appropriate foot, hand and eye protection.\nUse leather gloves if running the compactor. \nUse administrative controls for repetitive motion.|,|L|
|Tanks|,|Storage Tanks|,|482|,|Isolate and drain fuel line that will be welded on|,|Slips and falls\nFumes and vapors\nContact with and spills|,|The lines will be shut down at both ends and isolated. \nThe line will then be cracked and drained of fuel oil. \nExcess fuel will be removed from the area and drips and puddles will be wiped up.|,|L|
|Tanks|,|Storage Tanks|,|483|,|Hook up nitrogen purge to the line that will be welded on|,|Caught Between\nSprains &amp; Strains\nFrostbite|,|Check nitrogen regulator before operating nitrogen. \nPurge ports will be hooked up to both ends. \nAllowing a constant purge while welding. \nWear appropriate PPE for the task. \n|,|L|
|Tanks|,|Storage Tanks|,|484|,|Weld fittings and bypass to fuel line|,|Arc \nBright Light\nExplosions\nFlash Burns\nInjury to Self\nChemical Exposure\nFumes|,|Set up weld screens to shield passers-by from weld glare\nWear properly tinted welding lenses.\nBe sure to have your HOT WORK PERMIT in place prior to starting work. Follow hot work procedures. \nAssess work area to make sure that there are no flammable materials stored. Have a fire extinguisher close by. \nWear the proper welding PPE. Set up barrier tape around weld area to prevent accidental contact with hot pipe welds. \nWelders to maintain their distance from welding fumes. Set up ventilation fans or smoke hogs to remove/control welding fumes.|,|L|
|Testing/Start Up|,|Air Handler Startup|,|7|,|Adjusting and ramping up air speeds for testing|,|Fugitive dust\nCaught by/Pinch points\nStruck by|,|Equipment will be running during this process. Speeds will be ramped up all the way to ensure that everything is working correctly. \nWatch for excessive vibration, noise or impropper movement before ramping up. \nEnsure that all moving parts are protected such as pulleys, belts, fan blades|,|L|
|Testing/Start Up|,|Air Handler Startup|,|8|,|Opening door to increase air flow|,|Struck by\nCaught between\nFugitive dust\nSucked inside|,|This task may need to happen to get max air flow through the system. \nCAZ will be created to ensure no one gets hurt or injured during this operation.|,|L|
|Testing/Start Up|,|Air Handler Startup|,|9|,|Verify components are secure and in place|,|Contact with\nFugitive dust|,|Workers will enter the units to make sure all of the internal components are properly fastened and secured. \nThis task shall be done before unit is started and after it has been shut down to make sure nothing has come loose and is still secure.|,|L|
|Testing/Start Up|,|Energizing Steam Systems|,|193|,|Energizing pretask|,|Equipment failure\nBurn|,|Confirm insulation, labeling, gauges, thermometers, TE Wells, and valves are complete.\nVerify no heat sensitive materials are touching bare pipe or components.\nPressure reliefs are installed and piped to approved location.\nClose and tag out all steam isolation valves to keep steam in the energized section that will be monitored during energization.|,|L|
|Testing/Start Up|,|Energizing Steam Systems|,|194|,|Remove Lock-out/Tag-out from main valve in Central Utility Plant|,|Burns\nDropped or Falling Objects\nSprains &amp; Strains|,|Set up ladder to access main steam valve, remove LOTO and slowly crack valve to introduce steam to building.|,|L|
|Testing/Start Up|,|Energizing Steam Systems|,|195|,|Open branch line valves to allow steam through other controlled areas of hospital.|,|Burns\nLeaks|,|Slowly crack valves to introduce steam &amp; Monitor steam as it enters the piping system by walking and visually inspecting all piping.|,|L|
|Testing/Start Up|,|Energizing Steam Systems|,|196|,|Identify and repair any leaks|,|Leaks\nSlips, trips and falls|,|Identify all leaks with flags, if necessary barricade the area below the leak to prevent anyone from walking under the leak. \nIf possible isolate the leak or de-energize the system, relieve any residual pressure before repairing leaks.|,|L|
|Testing/Start Up|,|Gas Purging|,|192|,|Energizing of the Gas System|,|Chemical inhalation\nFire/Explosion\n|,|A job walk will be preformed verifying every gas valve in all buildings are closed and all POC's are capped or connected. \nAll gas lines will be visually inspected verifying they are complete and no disruption or damage has occurred. \nLines will be soaped to verify no leaks.\nLOTO all effected gas valves.\nAll effected exterior main shutoff valves will be visually inspected to verify they are closed prior to inducing gas to the main line. \nPrior to gas introducing into each building, a secondary verification walk will be done to verify nothing has compromised the system. During that walk we will verify all other trades are out of area. \nWe will verify no HOT WORK or sparks of any kind are in the area.\nPurge the system in a vented area. \nSigns will be placed where necessary reading DO NOT OPEN--GAS PURGING and red tape will be used to barricade the effected area. Pan-Pacific to verify with the electrician that equipment is de-energized.|,|L|
|Testing/Start Up|,|Gas Purging|,|251|,|Area set up confirm fire extinguishers are working and up to date|,|Other trades|,|Post warning signage and caution tape. Review procedure and area borers with GC for coordinating with other trades post monitor with extinguisher.|,|L|
|Testing/Start Up|,|Gas Purging|,|252|,|Confirm gas clock valves are closed|,|Loss of Natural Gas into rooms: Cafe Kitchen, Boiler Room, etc.|,|Pan-Pacific to check valve rotation to fully closed.|,|L|
|Testing/Start Up|,|Gas Purging|,|254|,|Evacuate air and replace with natural gas|,|Explosion|,|Confirm Multi-Gas sensor is fully charged. Confirm cafe, kitchen and energy center air supply and exhaust are operational. Post monitor to watch for other trades entering or creating sparks. The use of fans may be necessary.|,|L|
|Testing/Start Up|,|Gas Purging|,|255|,|After gas is on, recheck all gas valves and outlets|,|Loss of Natural Gas into rooms: Cafe Kitchen, Boiler Room, etc.|,|Walk all gas valves to insure that gas is off/or pilot is lit.|,|L|
|Testing/Start Up|,|Gas Purging|,|328|,|Isolate Gas Lines|,|Gas Leaks|,|After blind flange is installed, soap all areas to assure that there are no leaks|,|L|
|Testing/Start Up|,|Gas Purging|,|331|,|Connect gas piping to building supply|,|Gas Leaks|,|Assure that all connections are tight before gas is turned on|,|L|
|Testing/Start Up|,|Gas Purging|,|332|,|Remove Lock Out of Gas Sub Meter, Open Gas Valves|,|Gas Leaks|,|Soap all connections|,|L|
|Testing/Start Up|,|Gas Purging|,|333|,|Set up fans to ventilate area|,|Equipment Handling Injuries, Fire|,|Establish Good ventilation in effected area.|,|L|
|Testing/Start Up|,|Gas Purging|,|334|,|Purge air from the gas line with natural gas. At first sign of odor shut off valve and secure appliance. Test connection.|,|Fire, Fumes|,|Fire extinguisher on site. Warn other trades in area. Remove any ignition sources. Establish good ventilation in the area. Soap all connections to detect leaks.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|99|,|Nitrogen purging of lines|,|Oxygen deficient atmosphere: Asphyxiation\nFrostbite|,|All workers will be certified and have the proper training to be purging and brazing on med gas lines. \nA fan will be set up to have a continuous draft of fresh air. \nMonitoring equipment will be available while purging is done.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|100|,|Isolate piping section for testing.\nInstall hydro and/or test equipment|,|Leaks &amp; Joint Failures\nDamage to Piping\nLaceration\nStruck by\nContusions|,|Verify all joints are tightened. \nVerify all fittings and pipe sections are welded. \nCover sensitive equipment at high risk points. \nIsolate test section with locks and tags. \nDo not use LOTO hardware for testing purposes.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|102|,|Fill and vent system|,|Joint Failures\nRelease of Air, Nitrogen or water\nLeaks &amp; Spills|,|Verify all joints are tightened. \nInstall relief valves after hydro test is complete.\nOpen fittings slowly to vent pressure. \nUse hoses to direct vent discharges to nearest drain. \nConduct a second check of all vents closed prior to pressurization.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|105|,|Conduct pressure test|,|Pressure release\nProperty damage\nLacerations\nBurns\nStruck by|,|Slowly pressurize system in steps and inspect system each step. \nHave enough manpower along piping to quickly identify problems.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|106|,|Depressurize system|,|Leaks &amp; Spills|,|Use hoses to direct vent discharges to nearest drain.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|107|,|Drain system, if applicable|,|Leaving pressurized sections of pipe\nLeaks &amp; Spills|,|Open each vent or drain valve to depressurize complete system. \nUse hoses to direct vent discharges to nearest drain. Cover sensitive equipment at high risk points.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|109|,|Restore system configuration|,|Leaks &amp; Spills|,|Check vents/drains closed before releasing system to [Customer]. \nAll vent/drain valves are plugged before passification|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|262|,|Shutdowns|,|Interruptions of Services|,|Schedule off hours.\nGive notification.|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|457|,|Using air compressor to pressurize waste and vent systems|,|Noise \nElectrical \nAccidental cap release|,|Wear the appropriate PPE for the task.\nOnly testing to 5 PSI\nUse a GFCI to plug into walls\nTesting equipment (air compressors/hydrostatic pump) should be checked daily to ensure good working order. \nLook for leaks and loose fittings.\nCompressors and pump will be used to fill up the piping systems. \nBe sure that hose connections are fully locked and whip checks are in place to ensure a good fit and avoid any accidental blow offs and spillage. \n|,|L|
|Testing/Start Up|,|Pressure testing of pipe|,|442|,|Testing|,|Struck by\nLacerations\nBurns\n|,|Check the Testing Matrix for the proper test pressure for the system.\nPlace signage in area which states Pan-Pacific is testing at a certain pressure with a contact phone number on it.\nDo not stand in front of the end of any pipe while testing.\nWhen testing with Air - Pressurize the system to 40 psi. Check gauge for drop in pressure then walk system to check for leaks.\nAfter thorough walk, pressurize system up to 100 PSI with air. Then walk the system again and check for leaks.\nWhen testing with Water - Pressurize system up to the test pressure on the Pressure Matrix for that specific system with water. Then walk the system again and check for leaks.\nKeep an emergency spill kit nearby to ensure a quick clean up process in the event of a water spill. \nOur spill kits include a spill buggy, shop vac, cotton rags, absorbent materials and push broom. \nDEPRESSURIZE THE SYSTEM prior to making ANY repairs. \nDEPRESSURIZE THE SYSTEM when complete with test.|,|L|
|Tools and Equipment|,|Ladders|,|453|,|Extension Ladder|,|Falls\nMultiple Injuries\n|,|Verify the [Customer] policy on ladders.\nChoose the right ladder for the job. Do not overreach on any ladder. \nInspect ladder for any defects or problems. Verify the stickers are legible. Verify the monthly inspection sticker is current.\nMake sure that ladder is properly secured at top and bottom and extends at least 3 feet above the landing.\nMaintain proper footing when descending and ascending ladder using Belt-Buckle Rule (stay in the center of the ladder) and 3 points of contact. \nUtilize fall protection when working within 6 feet of any opening or the edge of the building. \nThe height you are working at on the ladder needs to be taken into consideration when calculating the distance from the leading edge. \n|,|L|
|Tools and Equipment|,|Ladders|,|454|,|Platform Ladders/Warehouse Ladders|,|Falls\nMultiple Injuries\n|,|Verify the [Customer] policy on ladders.\nChoose the right ladder for the job. Do not overreach on any ladder. \nInspect all ladders for any defects or damage. Verify the stickers are legible. Verify the monthly inspection sticker is current.\nEnsure ladder is properly secured from displacement.\nMaintain proper footing when descending and ascending ladder using Belt-Buckle Rule (stay in the center of the ladder) and 3 points of contact. \nUtilize fall protection when working within 6 feet of any opening or the edge of the building. \nThe height you are working at on the ladder needs to be taken into consideration when calculating the distance from the leading edge. \n|,|L|
|Tools and Equipment|,|Ladders|,|455|,|A-Frame Ladders/A-Frame Platform Ladders|,|Falls\nMultiple Injuries\n|,|Verify the [Customer] policy on ladders.\nChoose the right ladder for the job. Do not overreach on any ladder. Do not walk a ladder while working from it. \nInspect all ladders for any defects or damage. Verify the stickers are legible. Verify the monthly inspection sticker is current.\nEnsure ladder is properly secured from displacement. Ladder must be fully opened and locked. \nDo not straddle an A-Frame ladder. Do not use the top two steps. \nMaintain proper footing when descending and ascending ladder using Belt-Buckle Rule (stay in the center of the ladder) and 3 points of contact. \nUtilize fall protection when working within 6 feet of any opening or the edge of the building. \nThe height you are working at on the ladder needs to be taken into consideration when calculating the distance from the leading edge. \n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|520|,|Tools and equipment pretask|,|Equipment failure|,|Perform and document equipment inspection prior to each use. All manufacturer's safety labels must be legible. Red tag and remove defective equipment.\nAll operators shall be trained and authorized. \nOperate equipment per manufacturer's suggested safety requirements.\nEnsure operating paths are clear and unobstructed.\nMake visual contact with operator before approaching the equipment or crossing its path.\n\n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|142|,|Contact with underground/overhead utility lines|,|Electrocution or Shock \nExplosion|,|Ensure proper agency has located and marked all utility lines before work begins.\nAttempt to have utility lines shut-off or de-energized by appropriate agencies, if possible.\nKeep equipment and personnel away from utility lines, when possible.\nKeep at least 20 feet from overhead power lines.\n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|449|,|Hand-held portable power tools|,|Bodily Damage|,|All power tools will have manufacturers' safety guards properly in place. \nProper PPE will be worn at all time including goggles and face shield if required. \nTools will be inspected daily for damage before use. Tag and remove defective equipment from use. \nWhile cutting, make sure all body parts are away from the cutting surface. Always cut away from the body.|,|L|
|Tools and Equipment|,|Tools & Equipment|,|446|,|Check electrical cords/equipment|,|Electrocution\nFire|,|Do not use electrical cords with cuts, worn insulation, or visible conductors or field repairs (electrical tape). \nUse cords rated for hard or extra-hard usage. Use factory-assembled cord sets. Do not use rubber molded (flat) cords. \nExtension cord repairs will be performed by a qualified electrician.\nField repairs (electrical tape) fixes are prohibited. \nExtension cords will be inspected daily; extension cords will be rolled up at the end of the shift. \nAll circuits shall be GFCI protected. \nTwo electrical cords cannot be used together unless approved by the manufacturer. Do not connect multiple devices in a linear fashion (daisy chain).\nElectrical cords must be protected from traffic, sharp edges and/or pinch points.|,|L|
|Tools and Equipment|,|Tools & Equipment|,|218|,|Fueling|,|Contamination\nFire &amp; Spills|,|Shut off machine\nEquipment shall be cold before refueling\nFuel in spill area \nAll equipment to have fire suppression.\n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|31|,|Chop Saw use|,|Electrocution or Shock\nBack strain\nInjury to Self: Eye, Face\nDisfigurement and lacerations\nSlips, Trips, &amp; Falls|,|Use proper lifting techniques.\nFace shield over safety glasses required when operating the chop saw.\nWear appropriate hand protection according manufacturer's requirements. \nDo not reach over or around the saw during cutting. \nHearing protection required for over 85 dB. \nMaintain a clean work area. Place scrap pieces in trash or bucket. \nEnsure the blade is the proper size and RPM for the saw.|,|L|
|Tools and Equipment|,|Tools & Equipment|,|10|,|Backhoe Excavator Pretask|,|Struck by\nElectrical hazards \nRoll over \nEjection\nDrowning \nCaught between \n|,|Operator must be authorized by Pan-Pacific Mechanical.\nInspect and document the equipment prior to each use. \nThe safety zone is 15 feet from the extended boom.\nAuthorized personnel may enter the safety zone as long as they remain in the peripheral view of the operator and do not turn their back on the boom. \nDo not allow bystanders or spotters to get between stationary object and the equipment. \nDo not operate within 20 ft of energized, overhead electrical lines. \nDo not operate on slopes greater than the equipment specifications allow.\nSeat belts must be worn at all times when operating the equipment. If working around water, seat belt is not required, but a PFD is. \nRiders are not allowed in buckets or on side steps.\n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|216|,|Forklift Pretask|,|Struck by\nElectrical hazards \nRoll over \nEjection\nDrowning \nCaught between|,|Operator must have a certification within 3 years of training and be authorized by Pan-Pacific Mechanical.\nInspect and document the equipment prior to each use. \nUse a CAZ for loading and unloading of material. \nUse a spotter where necessary.\nDo not allow bystanders or spotters to get between stationary object and the equipment. \nDo not operate within 20 ft of energized, overhead electrical lines. \nDo not operate on slopes greater than the equipment specifications allow.\nSeat belts must be worn at all times when operating the equipment. If working around water, seat belt is not required, but a PFD is. \nRiders are not allowed unless there is a seat and seat belt. \nHonk your horn at blind corners. \nAlways maintain your load up hill. \nSecure load when necessary. \n\n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|383|,|Scissor lift Pretask|,|Tip overs\nFalls\nElectrocution\nPinch points\n|,|Employee needs to be trained and have a current certificate to operate the lift.\nInspect and document equipment prior to each use. \nScissor lift will be used per manufactures recommendations.\nDo not operate the lift without the owner's manual present and legible.\nEnter and exit the lift properly using the steps on the lift.\nWatch for pinch points when operating the lift.\nDo not run over electrical cords.\nDo not exceed the capacity rating of the scissor lift. \nDo not use the scissor lift as a material hoist. \nKeep the floor clean at all times.\nUse a spotter when necessary.\nBe aware of your surroundings and overhead electrical hazards. \nDo not move lift while in elevated position.\n\n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|384|,|Gaining elevation from a scissor lift at heights using platform|,|Falls|,|PERMISSION REQUIRED.\nIf you must gain height from the scissor lift, contact [Customer] and/or Pan's safety department in order to develop a proper written plan.\nWhen gaining elevation, 100% tie off is required. \n\n|,|L|
|Tools and Equipment|,|Tools & Equipment|,|522|,|Exiting scissor lift while elevated|,|Falls|,|PERMISSION REQUIRED.\nIf you must exit a scissor lift while elevated to reach a working platform, you must contact [Customer] and/or Pan's safety department to develop a proper written plan. \n100% tie off required when exiting the scissor lift at height.|,|L|
|Tools and Equipment|,|Tools & Equipment|,|3|,|Aerial Lift Pretask|,|Crushing\nElectrocution\nDropped or Falling Objects\nTip Overs|,|Employee needs to be trained and have a current certificate to operate the lift.\nInspect and document equipment prior to each use. \nAerial lift will be used per manufactures' recommendations.\nDo not operate the lift without the owner's manual present and legible.\nEnter and exit the lift properly using the steps on the lift.\nWatch for pinch points when operating the lift.\nDo not run over electrical cords.\nDo not exceed the capacity rating of the aerial lift. \nDo not use the aerial lift as a material hoist. \nKeep the floor clean at all times.\nUse a spotter when necessary.\nBe aware of your surroundings and overhead electrical hazards. \nDo not move lift while in elevated position.|,|L|
|Tools and Equipment|,|Tools & Equipment|,|24|,|Aerial Lift: Hoisting &amp; Moving Personnel|,|Obstructed view\nCaught in between\nCrushed By\nFalling\nMachine rollover\nElectrocution|,|Ensure that the operator's view is unobstructed when in raised or lowered positions and when moving in any direction.\nEmployees do not place body parts outside of the basket or near pinch points on the machine. \nDo not allow workers to stand or walk under the elevated portion of the machine.\nAll workers in the basket must be 100% tied off and attached to the designated anchorage point. \nEnsure the use of outriggers if machine is equipped. \nEnsure the deadman on the floor of the boom lift is unobstructed. \nBe aware of your surroundings and overhead electrical hazards.|,|L|
|Tools and Equipment|,|Tools & Equipment|,|523|,|Gaining elevation from an aerial lift at heights using platform|,|Falls|,|PERMISSION REQUIRED.\nIf you must gain height from the scissor lift, contact [Customer] and/or Pan's safety department in order to develop a proper written plan.\nWhen gaining elevation, 100% tie off is required.|,|L|
|Tools and Equipment|,|Tools & Equipment|,|346|,|Impact Wrench|,|Injury to Self: Hands|,|Keep hands away from socket while using the impact wrench.\nWear gloves at all time on site. \nCheck impact wrench for any defects (cords, cracks).|,|L|
|Tools and Equipment|,|Tools & Equipment|,|547|,|Grooving pipe with Rigid 300|,|electric shock\npinch points\nDismemberment\nlacerations\nCrush\nslip, trip and fall\nWalking on Walking surfaces\nInjuring others|,|Inspect all tools and equipment before each use For:\n1. Bad electrical cords and plugs\n2. Ensure all guards are in place and working\n3. Look for any missing or damaged parts\nEstablish a controlled access zone\nWear manufacture required PPE\nKeep material and tools organized \nHousekeeping - keep area clean and keep clean as you go\n\n|,|L|
|Underground/Excavation|,|Excavation|,|204|,|Preparing to excavate\n\n|,|IH Hazards\nUtility Strike|,|Request the IH report/environmental inspection from Owner regarding the soil and possible contaminates. Follow recommendations of either report.\nCall Dig Alert or 811 for public utility location.\nMeet with [Customer] or Owner to identify existing utilities on private property.\nWhen relying on an as-built, dig with great caution and expect changes from the as-built.|,|L|
|Underground/Excavation|,|Excavation|,|369|,|Rigging Pretask|,|Rigging failure\nCaught between/struck by\n|,|Only trained and authorized workers are allowed to rig and load. \nOnly trained and authorized workers are allowed to signal during the lift. \nCreate a CAZ.\nInspect all rigging equipment prior to each use. Tag and remove any defective equipment.\nEnsure tag lines are connected to the load\nStand clear at all times from a suspended load or swing radius of counterweights. \nControl rotation of load with multiple tag lines.\n\n|,|L|
|Underground/Excavation|,|Excavation|,|518|,|Rigging off equipment|,|Rigging failure\nCaught between/struck by|,|When rigging off a forklift, secure the load to the back rest, not the forks. \nWhen rigging off an excavator, secure the load to the rigging eye.\nMake sure the load capacity of the equipment is sufficient for the load.|,|L|
|Underground/Excavation|,|Excavation|,|200|,|Inspect soil to determine classification|,|Changes in conditions|,|Competent person must check soil conditions and take necessary precautions when circumstances present potential hazards. \nTest the soil to determine if it is class A, B or C.\n A trench/excavation inspection report will be filled out prior to any shift and/or after any change in conditions.|,|L|
