|Confined Space|,|Confined Space Entry|,|40|,|Atmospheric Testing|,|Atmospheric hazards|,|Oxygen content shall be tested. The acceptable range is 19.5 to 23.5 percent.\nTest for combustible gas and vapors. Ensure that you are within the Explosion Limits. Record readings on the Entry Permit.\nSafe operating levels can be determined from the Permissible Exposure Level (PEL) as listed in OSHA 29 CFR 1910.1000.handle|,|L|
|Underground/Excavation|,|Excavation|,|205|,|Exposing existing utilities|,|Utility Strike|,|Mark or stake location at least 2 feet to each side of located utility without damaging utility.\nHand dig to the side of the located utility until the approximate depth has been reached. \nDig towards the utility without damaging the utility's protective casing (conduit, insulation or concrete cover).\nDig along the path of the direction of the utility and clean spoils out without disturbing utility until it is completely exposed and visually recognizable.\nContinue this process until you have uncovered at a minimum 2 feet from where any damage from hand tools or mechanical equipment being used can harm utility.|,|L|
|Underground/Excavation|,|Excavation|,|231|,|Excavation adjacent to structures|,|Cave in\nProperty damage\n|,|Excavation plan shall be approved by a registered engineer.|,|L|
|Underground/Excavation|,|Excavation|,|198|,|Excavation of trenches with equipment|,|Utility Strike\nStruck by \nCave in\n|,|Fill out and complete dig permit prior to any excavation including locating underground utilities.\nSet up a CAZ and remove any non-essential personnel.\nA competent person shall be present while excavation taking place.\nUtilize spotter when digging in an uncontrolled area. Utilize hand signals/radios to communicate between operator and surrounding crew. \nOnly authorized operators can operate equipment. \nPay attention to surroundings and any obstructions that may be present.\nInspect and document all equipment prior to use.\nSet back spoils at least 2 feet from trench.|,|L|
|Underground/Excavation|,|Excavation|,|199|,|Hand excavation|,|Sprains &amp; Strains\nCave in\nEngulfment|,|Rotate workers on repetitive motion tasks. \nStretch and flex before and during repetitive motion tasks. \nTask specific training for tasks/use the right tool for the job.\nDo not enter a trench that is not properly protected.\nEnsure adequate access/egress is provided. \nEnsure proper PPE for the task.\n|,|L|
|Underground/Excavation|,|Excavation|,|236|,|Protective systems for trenching\nBenching or sloping|,|Cave-in \nCrushed by\nEngulfment|,|C Class soils shall not be benched. \nWhen sloping or benching is used as a protective system, the sloping or benching will be in accordance with Cal/OSHA requirements.\nSlope in accordance with the appropriate soil classification.\nIf there is more than one bench, the bottom bench must be at least 8 feet wide.|,|L|
|Underground/Excavation|,|Excavation|,|202|,|Protective systems for trenching and shoring|,|Cave-in \nCrushed by\nEngulfment|,|Install shoring when trench is five feet deep or as conditions require.\nInstall the shoring system and components in accordance with the manufacturer's recommendation and tabulated data. \nDo not enter an unprotected excavation to install shoring. \nMake sure the excavation is no deeper than 18 inches below the base of the shoring system. \n|,|L|
|Underground/Excavation|,|Excavation|,|506|,|Rigging shoring|,|Crushed by\nStruck by\nCaught between/Pinch\nRigging failure\nFall\n|,|Choose the appropriate rigging for the job\nInspect rigging before each use.\nQualified person shall rig the material\nNo workers shall enter the trench without shoring properly in place. Do not be under a suspended load. \nOnly authorized operators shall operate equipment. \nWorkers/Spotters shall maintain fall protection if falls of greater than 6 feet are possible. \nWorkers/Spotters must maintain line-of-sight communication with operators. \n|,|L|
|Underground/Excavation|,|Excavation|,|201|,|Inspection of excavation|,|Slips, Trips &amp; Falls\nCave-ins\nEngulfment \n|,|Inspect the excavation, adjacent areas, and all protective systems before each shift and after conditions change.\nCorrect any unsafe conditions prior to workers entering the trench. \nCheck to see if ground water has accumulated. \n|,|L|
|Underground/Excavation|,|Excavation|,|203|,|Entering the excavation|,|Falls\nCaught between|,|In trenches more than 4 feet deep, set up ladders within 25 feet of each work area. \nTie-off the top of the ladder and extend the side rails 36 inches above the landing. \nSet up two ladders for every 25 feet for access/egress. \nInspect ladders daily.|,|L|
|Underground/Excavation|,|Excavation|,|209|,|Working around or in excavation or trenching|,|Falls\nWorkers exposed to heavy equipment\nCave ins\nEngulfment\n|,|Guard-rails or PFAS to be provided on any fall exposure of 6 feet or more. \nBack-up alarms or spotter to be used at all times.\nAlways be in the line of sight of the operator and 15 feet back from moving parts.\nLimit amount of workers where equipment working. \nEstablish safe zone approximately 1:1 from bottom of trench. No vehicles or equipment shall be in this area. \nEliminate any surcharge to the adjacent area of the trench or excavation\n \n|,|L|
|Underground/Excavation|,|Excavation|,|224|,|Housekeeping near a trench or excavation|,|Falling objects\nCave ins\nSlips, trips and falls|,|Establish safe zone approximately 1:1 from bottom of trench. No vehicles or equipment shall be in this area. \nEliminate any surcharge to the adjacent area of the trench or excavation.\nMaterial shall be maintained to avoid unexpected movement.\n\n|,|L|
|Underground/Excavation|,|Excavation|,|207|,|Protection of Trench or Excavation|,|Falls\nUnauthorized entry \nVisibility|,|Provide warning signage and barricades when public is exposed to open excavation or trench.\nAll trenches or excavation need to be backfilled (if possible) or barricaded when unattended. \n|,|L|
|Underground/Excavation|,|Excavation|,|230|,|Slurry|,|Falls\nConcrete splash\nTrench failure|,|If a fall of 6 feet or greater is possible, utilize fall protection.\nUtilize proper PPE for concrete work including rubber gloves and eye protection. \nSelect a clear, open space that allows for adequate equipment operation. \nDo not park truck too close to any open excavation. \nUtilize a spotter during truck placement to recognize any obstructions.|,|L|
|Underground/Excavation|,|Excavation|,|232|,|Backfill|,|Falls\nSprains and strains\nCave in\nSlips, trips and falls|,|If a fall of 6 feet or greater is possible, utilize fall protection.\nNo workers allowed in the trench during backfill operations. \nRotate workers on repetitive motion tasks. \nStretch and flex before and during repetitive motion tasks. \nOnly authorized operators may operate equipment.\nWear gloves when using shovel.|,|L|
|Underground/Excavation|,|Install Grease and Sand Interceptors|,|275|,|Excavate for new interceptor\n\n\n\n|,|Heavy equipment crush\nStruck by\nUtility strike\nCaught between\n\n|,|Refer to excavation JHA|,|L|
|Underground/Excavation|,|Install Grease and Sand Interceptors|,|276|,|Compact trench bottom and base with sand|,|Cave-ins \nOpen trench\nFalls\nSprains and strains\n|,|Safe off work area with delineators or barricades. \nRotate workers on repetitive motion tasks. \nStretch and flex before and during repetitive motion tasks. \nUse the appropriate PPE for a mechanical compactor -- foot protection and gloves when using shovel/compactor.\nRemove trench shield in the same manner that it was installed. \n|,|L|
|Underground/Excavation|,|Install Grease and Sand Interceptors|,|509|,|Installing 4-sided trench shield|,|Struck by\nCaught in between\nFalls\nTrench failure due to equipment weight\n\n|,|Only trained personnel in the CAZ during setting of the shield.\nWorkers shall be tied off is exposed to a fall of 6 feet or more.\nOnly authorized operators to operate equipment.\nEquipment should maintain a 10 foot distance from the excavation.\n\n|,|L|
|Underground/Excavation|,|Install Grease and Sand Interceptors|,|277|,|Install the interceptor|,|Struck by\nCaught in between\nPinch points\nFalls|,|Set interceptor in the excavation with rated pick plan. Refer to pick plan. \nCreate CAZ and remove unnecessary personnel. \nWorkers exposed to a fall of 6 feet or more shall use fall protection.|,|L|
|Underground/Excavation|,|Install Grease and Sand Interceptors|,|278|,|Backfill with slurry|,|Trench failure\nFalls\n|,|Keep all equipment at least 10 feet from the excavation.\nWorkers exposed to a fall of 6 feet or more shall use fall protection.\nPour the slurry off a concrete truck up to four feet from the top of the excavation.\nLet the slurry set up.|,|L|
|Underground/Excavation|,|Install Grease and Sand Interceptors|,|281|,|Backfill with soil|,|Falls\nSprains and strains\nCave in\nSlips, trips and falls|,|If a fall of 6 feet or greater is possible, utilize fall protection.\nNo workers allowed in the trench during backfill operations. \nRotate workers on repetitive motion tasks. \nStretch and flex before and during repetitive motion tasks. \nOnly authorized operators may operate equipment.\nWear gloves when using shovel.|,|L|
|Underground/Excavation|,|Sewer Re-Route|,|385|,|Excavate adjacent to existing sewer and at Points of Connection|,|Heavy equipment crush\nStruck by\nUtility strike\nCaught between|,|Refer to excavation JHA\nInstall protective trench system if depth requires it.|,|L|
|Underground/Excavation|,|Sewer Re-Route|,|387|,|Compact trench bottom and base with sand|,|Cave-ins \nOpen trench\nFalls\nSprains and strains\n|,|Safe off work area with delineators or barricades. \nRotate workers on repetitive motion tasks. \nStretch and flex before and during repetitive motion tasks. \nUse the appropriate PPE for a mechanical compactor -- foot protection and gloves when using shovel/compactor.\n|,|L|
|Underground/Excavation|,|Sewer Re-Route|,|389|,|Make tie-ins from new sewer to existing|,|Injury to Self: Eyes, Hands\nBiohazards|,|Wear proper PPE for the task.\nUse a face shield when running cut-off saw.|,|L|
|Underground/Excavation|,|Sewer Re-Route|,|390|,|Backfill excavation area|,|Falls\nSprains and strains\nCave in\nSlips, trips and falls|,|Be aware of surroundings, \nMaintain eye contact with operator,\nWear appropriate PPE for the task. .|,|L|
|Install Pipe|,|Mat Slab Piping|,|325|,|Installing supports in mat slab|,|Conflicts with other trades\nSlips, trips and falls\nLacerations|,|Wear appropriate PPE for the task including cut-resistant gloves\nIt is recommended that workers wear long sleeve shirts to avoid cuts from tie-wire.\nCoordinate activities with other trades. \nWatch your step -- step on the rebar crosses\nComplete work before lower mat of rebar is installed.\nInstall supports only as high as the lower mat until pipe is installed.\nWatch for overhead loads.|,|L|
|Install Pipe|,|Piping|,|344|,|Setting up Fusin Machine for PE Piping|,|Burns\nCords\nElectrical shocks|,|Know that heating plates are HOT and will burn if touched.\nKeep cords out of wet areas, puddles and sharp edges. Raise cords up in high traffic areas. \nWear gloves to protect your hands.\nCheck cords for any damage such as breaks, cuts broken ends and ground prong.|,|L|
|Install Pipe|,|Piping|,|298|,|Installation of Piping|,|Sprains and Strains\nLacerations\nDropped or Falling Objects\nCrushed Body Parts\nSlips, Trips, &amp; Falls\nElectrocution and/or Shocks\nStruck by\nCaught between|,|Use proper lifting technique. Don't lift more than 50 lbs. If material is more than 50 lbs. or awkward, get help or use mechanical means. \nCreate a CAZ if material or tools have a potential of falling on others in the area. \nTether tools that have a potential to fall. \nFor overhead piping, ensure the pipe is secured to the scissor lift. \nFor in-wall piping, ensure the pipe is properly strapped, riser clams tight. \nProper PPE should be worn to protect you from hazards associated with the task.\nMaintain material storage 6' from edge of an opening or the edge of the building. \nProtect other trades' products from trade damage. \nClean as you go.|,|L|
|Install Pipe|,|Piping|,|68|,|Cut pipe and tubing to length|,|Cuts or Lacerations\nFalling objects|,|Inspect all tools before each use.\nUnplug tool when not in use and before replacing blades. \nWear appropriate hand protection according to manufacture's recommendations for the cutting tool being used. \nDeburr edges after cuts. \nWhen cutting in the air, a CAZ should be created.\nWhen cutting pipe on the ground, it should be secured in a vise. \nClean as you go.|,|L|
|Install Pipe|,|Piping|,|84|,|Threading with a pipe threading machine|,|Equipment Binding, Pinch Points\nFlying Debris\nCuts or Lacerations\nSlips, trips and falls|,|Inspect threading equipment before each use.\nKeep fingers clear of pipe jaws when securing work piece. \nUse cutting oil for all threading operations. \nOperators stand to one side of cutting and threading head in case head spins or binds. \nAlways use foot pedal to operate threading equipment. \nSafety goggles and face shield required when using threading machine. \nMake sure there is NO loose clothing or cuffs on long sleeves shirts to get caught in moving parts.\nFollow manufacture's recommendations for hand protection. \nClean up oil with rags and petroleum absorbents such as Oil-Dry. \nProtect ground from oil splatter to protect from slips, trips and falls. \nArea should be cleared of non-essential personnel.|,|L|
|Install Pipe|,|Piping|,|86|,|Glueing Joints|,|Fumes &amp; Vapors\nSplatter\nChemical irritations\n\n|,|Warn other trades in area. \nIdentify and isolate any possible ignition sources in the area. \nEstablish good ventilation. \nProtect floors and walls from droppings. \nStore Glue/Primer cans in flammable cabinet when not in use. \nEmployees shall be trained in the products they will be using. Review SDS before use.\nWear appropriate PPE as specified in the SDS. \nDispose empty cans as described by the SDS.|,|L|
|Install Pipe|,|Piping|,|353|,|Installation No Hub Cast Iron Pipe|,|Falling objects\nPinch points\nSprains and strains\nLacerations\n|,|Cast iron pipe will be safely lifted and put into hangers using proper lifting procedures. \nA CAZ should be created below pipe being lifted. \nWhen installing heavy pipe, use assistance or mechanical means to lift.\nWhen using a scissor lift to lift heavy pipe, use pipe stands that continue to the floor of the scissor lift.\nWhen using a chain fall to lift heavy pipe, you must have a rated anchor point and a rated connection between chain fall and anchor point. The chain fall must have the lifting capacity for the material being lifted. \nWhen using snap cutters, always cut away from any opening and secure smaller pieces.\nKeep body parts out of potential pinch points. \nNo Hub Couplings will be installed on the ends of each pipe by securely seating both ends of the pipe in the coupling.\nDo not tighten any bands by holding them in your hand without any pipe of fittings. \nAll the bands of the coupling are individually tightened and torqued to 60-80 Ft. Lbs. to ensure the joint will hold. \n|,|L|
|Install Pipe|,|Piping|,|354|,|Installation of Copper Pipe|,|Falling objects\nPinch points\nSprains and strains\nLacerations\nBurns\nEye Hazards\nFires|,|Copper pipe will be safely lifted and put into hangers using proper lifting procedures. \nA CAZ should be created below pipe being lifted. \nWhen installing heavy pipe, use assistance or mechanical means to lift.\nWhen using a scissor lift to lift pipe, use brackets appropriate for the pipe being lifted. \nUse a pipe stand if necessary for weight of load. \nWhen using a chain fall to lift pipe, you must have a rated anchor point and a rated connection between chain fall and anchor point. The chain fall must have the lifting capacity for the material being lifted. \nKeep body parts out of potential pinch points. \nA Hot Work Permit will be requested and posted prior to soldering or brazing. \nAfter pipe is secured in hangers, press, solder or braze pipe into its final position.|,|L|
|Install Pipe|,|Piping|,|355|,|Installation Natural Gas Piping|,|Falling objects\nPinch points\nSprains and strains\nLacerations\nBurns/Fires\nAccidental gas release\nEye hazards|,|Schedule 40 pipe will be safely lifted and put into hangers using proper lifting procedures. \nA CAZ should be created below pipe being lifted. \nWhen installing heavy pipe, use assistance or mechanical means to lift.\nWhen using a scissor lift to lift pipe, use brackets appropriate for the pipe being lifted. \nUse a pipe stand if necessary for weight of load. \nWhen using a chain fall to lift pipe, you must have a rated anchor point and a rated connection between chain fall and anchor point. The chain fall must have the lifting capacity for the material being lifted. \nKeep body parts out of potential pinch points\nAfter the pipe is secured in hanger, the pipe and fitting will be secured to together in its final position.\nA Hot Work Permit will be requested and posted prior to welding.\nThe pipe will be welded together using approved procedures by approved welders.\nOnce the system is completely installed, the system will be tested.\nLock Out/Tag Out will be preformed at the gas meter once turned on by the gas company to ensure the system is not energized.|,|L|
|Install Pipe|,|Piping|,|356|,|Installation Of Gutter Drain Piping|,|Falling objects\nPinch points\nSprains and strains\nLacerations|,|Gutter drain piping will be installed using a boom lift\nBoom lift will be inspected before each use.\nFollow manufacture's operating instructions. \nThe boom lift operator will be trained and authorized to operate the boom lift.\nEnsure the pipe is secured from falling at all times. \nKeep body parts out of potential pinch points. \nA CAZ will be created before the lift is extended.\nAppropriate fall protection will be used.\n\n|,|L|
|Install Pipe|,|Piping|,|349|,|Storing pipe materials \n|,|Slips, trips and falls \nFalling material \nPinch points\n|,|Materials to be stored in an area not to interfere with our work or others'. \nPipe will be stored on dunnage with chocks or stored on pipe racks. \nKeep material organized when not in use. \nClean as you go. \nKeep body parts out of potential pinch points.\n\n|,|L|
|Install Pipe|,|Piping|,|460|,|Installation of in-wall cans and sleeves|,|Slips, trips and falls\nPinch points\nLacerations|,|100% fall protection is required when a fall of 6' or greater is possible. \nA positioning device cannot be used for climbing.|,|L|
|Install Duct|,|Duct Work|,|169|,|Punch and dimple decking for strapping|,|Lacerations\nProtruding objects\nFlying particles &amp; debris|,|Wear cut-resistant gloves when working with hanger materials. \nUse vise to hold materials during cutting. \nFile sharp edges of strut.\nPaint to identify ends of straps. \nUse proper eye protection while punching metal decking.|,|L|
|Install Duct|,|Duct Work|,|171|,|Using Sky Jack|,|Pinch points\nFalling objects\nMechanical failure \nSprains &amp; strains|,|Keep hands out of mechanical gears and moving parts. \nLock wheels to avoid machine from moving while in use. \nOnce material is on surface secure it by means and methods (clamps or straps).\nInspect hoisting cable for bird caging, damaged wires, cracks in structure and welds. \nUse of team work while moving, unloading, setting up or making adjustments.|,|L|
|Install Duct|,|Duct Work|,|175|,|Install ceiling wires using powder actuated tools|,|Flying particles or debris\nCharged strips: spent shot strips\nNoise\nMisfired rounds|,|Use proper hearing protection for the task. \nSafety glasses and face shield shall be worn while operating tool. \nOnly a licensed operator shall operate a Powder Actuated tool.\nAll tools shall be inspected prior to use.\nShot strips shall be removed after the last shot has been fired.\nPowder Actuated tools shall never be left unattended and stored in a controlled environment.\nMisfired rounds will be stored on site in a fire rated box and taken to the company office to be disposed of. \n|,|L|
|Install Duct|,|Duct Work|,|186|,|Lift duct into place using mechanical means|,|Working out of scissor lift /Mobil Electric Work Platform\nPinch points\nLacerations\nStrains|,|Keep entire body inside basket area when moving/raising lift.\nEnsure lower controls remain unobstructed. \nSpotter knows how to operate emergency controls from the ground. \nComplete daily checklist before use. \nIdentify pinch points. \nKeep body out of area until material is where it needs to be to limit contact. \nWear cut-resistant gloves or cut resent liners.|,|L|
|Install Duct|,|Duct Work|,|183|,|Install duct work|,|Duct sealing\nFlying particles or debris\nSprains &amp; strains\nPinch points\nLacerations\nNoise|,|Use proper hearing protection for the task. \nWork in proper ventilated area. Have SDS available in work area.\nWear safety goggles to protect against chips and ejected debris. Face shield wile drilling holes over head. \nProper lifting and material handling may include the use of carts, hand trucks and/or the buddy system. \nIdentify pinch points. \nStay out from under a suspended load until it is in place. \nWear cut-resistant gloves.\n|,|L|
|Install Duct|,|Duct Work|,|191|,|Accessing top of duct work|,|Caught between \nContact with \nFalls \nStruck by\nLacerations\nForeign debris in eye|,|Before accessing the top of the duct work, it shall be supported with 4X4's and high jacks at the joints to support the additional load. \nSet and secure ladder in place. \nThe worker shall climb the ladder to the top of the duct work. \nEstablish fall protection before getting on shaft.\nInstall plywood on top of the duct work to protect it from damage. \nThe worker shall crawl or slide themselves on top of the plywood to install fastening clips and sealant to the joints.|,|L|
|Install Duct|,|Duct Work|,|397|,|Put shaft duct together|,|Lacerations\nCaught Between \nPinch Points \nSprains &amp; Strains\nStruck By|,|Put shaft duct together and line up bolt hole, insert bolt and tighten up. \nThen seal section together. \nUse the proper PPE for the task.|,|L|
|Install Duct|,|Duct Work|,|398|,|Install I-Beam on floor above to hook chain fall to|,|Falls\nPinch points\nSprains &amp; strains|,|Use appropriate fall protection equipment and tie off point. \nPosition I-Beam in center of hole and secure. \nAttach chain fall to beam.|,|L|
|Install Duct|,|Duct Work|,|399|,|Pulling duct into place with chain fall|,|Overhead loads\nContact with\nPoor communication\nFaulty rigging|,|Inspect all rigging components prior to hoisting duct, \nDo not stand under a suspended load. Create a CAZ if necessary.\nGood clear communication.\nUse proper fall protection for task at hand.|,|L|
|Install Duct|,|Duct Work|,|400|,|Create and work on scaffold planking|,|Struck by\nCaught between\nLacerations\nPinch points\nSprains &amp; strains\nFalls|,|Place rated scaffold planks across duct to avoid falling into duct.\nCreate a working surface of at least 18 inches or two planks wide.\nSecure the planks from displacement \nUse proper fall protection to avoid falls in gaps between duct and slab. \nAll openings shall be fully covered with planking and no opening\'s larger than 1 inch of a gap between planking.|,|L|
|Install Duct|,|Duct Work|,|402|,|Seal duct in shaft|,|Falls\nOthers working overhead\nStruck By|,|Use paint brush to install duct sealant on splices. \nBe aware of the overhead surroundings. \nUse proper fall protection methods and proper tie off.|,|L|
|Scaffolding|,|Scaffolding|,|379|,|Rolling Scaffolds|,|Falls\nMultiple Injuries\nPinch Points\nStruck By\nShifting of the platform\nDropped or Falling Objects|,|Employees shall not ride rolling scaffolds. \nCaster brakes shall be applied at all times while worker is on the platform. \nThe height of a rolling scaffold must not exceed three times the least base dimension. \nScaffold must be inspected by competent person before each use. \nWorkers must receive scaffold-use training prior to use. \nOnly materials being used for work in progress shall be used on the scaffold. Do not overload the scaffold.|,|L|
|Scaffolding|,|Scaffolding|,|380|,|Fixed Scaffold|,|Falls\nMultiple Injuries\nPinch Points\nStruck By\nFailure of scaffold\nDropped or Falling Objects|,|Scaffold must be inspected by competent person before each use. \nEnsure the green tag is current and document our inspection. \nWorkers must receive scaffold-use training prior to use. \nScaffold shall be designed to withstand four times the intended load. \nAt no times should scaffold loads exceed the manufacturer's recommendations. \nDo not modify the scaffold -- let the [Customer] know if there are any problems or concerns. \nOnly materials being used for work in progress shall be used on the scaffold. Do not overload the scaffold. \n|,|L|
|Insulation/Firestop/Caulking|,|Insulation|,|285|,|Installation of Insulation, sound caulking, fire stopping|,|Lacerations\nSkin irritation\nForeign debris in eye\nSlips, trips and falls|,|Wear the appropriate PPE for the task including a long sleeve shirt.\nWear a voluntary-use dust mask if desired (refer to Respirator Program for more information)\nPipe insulation will be cut to length using a contractors knife on the ground or on a cutting table. \nWhen cutting insulation always cut away from the body. \n\n|,|L|
|Hangers/Supports/Seismic|,|Hangers/Supports/Seismic|,|343|,|Drill and set concrete anchor (if required)|,|Exposure to silica dust\nFlying Particles &amp; Debris\nPinch Points\nTool bit binding up/Release of stored energy|,|Push anchor in as far as possible before hammering into place. \nKeep free hand clear of anchor when hammering.\nUse HEPA vacuum at point of drilling to remove silica dust. \nUse a safety goggles and a face shield when drilling into concrete. \nUse the tool in accordance with the operator's manual. \nPosition your body and hold the tool so binding will pull the tool away from the operator.|,|L|
|Hangers/Supports/Seismic|,|Hangers/Supports/Seismic|,|269|,|Cut strut and all-thread rod to size|,|Cuts or Lacerations\nProtruding sharp objects|,|If the hanger was prefabbed and a modification is needed, remove the hanger from the bracket before cutting.\nWear cut-resistant gloves when working with hanger materials. \nUse vise to hold materials during cutting. \nFile sharp edges of rod and strut. \nPlace end caps on hanger pieces before installation. \nCut all-thread rod to minimum length to prevent protruding ends.|,|L|
|Hangers/Supports/Seismic|,|Hangers/Supports/Seismic|,|548|,|Installation of Duct Supports and Hangers|,|Dropped or Falling Objects\nPinch Points\nSlips, Trips and Falls\nLacerations|,|Create a CAZ when material or tools have a potential of falling on others in the area. \nUse the proper PPE for the hazards exposed by the task.\nUse fall protection whenever you are within 6\' of a 6\' or greater fall.\nProtect other trades\' products from trade damage. \nClean as you go.|,|L|
|Hangers/Supports/Seismic|,|Hangers/Supports/Seismic|,|287|,|Installation of Pipe Supports &amp; Hangers|,|Dropped or Falling Objects\nPinch points\nSlips, Trips &amp; Falls\nLacerations|,|Create a CAZ when material or tools have a potential of falling on others in the area. \nUse the proper PPE for the hazards exposed by the task.\nUse fall protection whenever you are within 6' of a 6' or greater fall.\nProtect other trades' products from trade damage. \nClean as you go.|,|L|
|Hangers/Supports/Seismic|,|Hangers/Supports/Seismic|,|529|,|Installation of seismic bracing|,|Dropped or Falling Objects\nPinch points\nSlips, Trips &amp; Falls\nLacerations|,|Create a CAZ when material or tools have a potential of falling on others in the area. \nUse the proper PPE for the hazards exposed by the task.\nUse fall protection whenever you are within 6' of a 6' or greater fall.\nProtect other trades' products from trade damage. \nClean as you go.|,|L|
